Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
800,ALG1,Passenger-optimal,88,1473,594,1831,24,96,92,1,59,0.8044784270890224,0.15488215488215487,20,F1P,F1P
801,ALG2,Passenger-optimal,63,1357,592,1831,10,99,92,4,57,0.7411250682687056,0.1554054054054054,20,F2P,F2P
802,ALG1,Passenger-optimal,61,1537,509,1833,8,99,98,3,59,0.8385160938352427,0.1925343811394892,20,F1P,F1P
803,ALG2,Passenger-optimal,85,992,685,1833,2,90,98,6,59,0.541189307146754,0.14306569343065692,20,F2P,F2P
804,ALG1,Passenger-optimal,45,1631,510,1829,33,99,100,2,57,0.8917441224712958,0.19607843137254902,20,F1P,F1P
805,ALG2,Passenger-optimal,102,950,655,1829,4,93,100,3,59,0.519409513395298,0.15267175572519084,20,F2P,F2P
806,ALG1,Passenger-optimal,71,1265,506,1861,21,99,85,3,50,0.6797420741536808,0.16798418972332016,20,F1P,F1P
807,ALG2,Passenger-optimal,119,862,658,1861,6,98,85,3,59,0.4631918323481999,0.12917933130699089,20,F2P,F2P
808,ALG1,Passenger-optimal,61,1473,456,1800,34,99,92,3,53,0.8183333333333334,0.20175438596491227,20,F1P,F1P
809,ALG2,Passenger-optimal,68,1024,651,1800,5,89,92,2,59,0.5688888888888889,0.141321044546851,20,F2P,F2P
810,ALG1,Passenger-optimal,65,1414,630,1854,5,98,96,2,57,0.7626752966558792,0.1523809523809524,20,F1P,F1P
811,ALG2,Passenger-optimal,95,786,604,1854,3,93,96,4,58,0.42394822006472493,0.15894039735099338,20,F2P,F2P
812,ALG1,Passenger-optimal,41,1346,580,1862,25,99,103,2,59,0.7228786251342643,0.17758620689655172,20,F1P,F1P
813,ALG2,Passenger-optimal,66,1087,602,1862,3,96,103,2,59,0.583780880773362,0.17109634551495018,20,F2P,F2P
814,ALG1,Passenger-optimal,69,1402,497,1885,23,99,104,2,54,0.7437665782493369,0.20925553319919518,20,F1P,F1P
815,ALG2,Passenger-optimal,124,934,641,1885,4,91,104,2,58,0.4954907161803713,0.1622464898595944,20,F2P,F2P
816,ALG1,Passenger-optimal,65,1127,529,1811,7,98,92,3,59,0.6223081170623964,0.17391304347826086,20,F1P,F1P
817,ALG2,Passenger-optimal,88,984,691,1811,2,97,92,7,56,0.5433462175593595,0.13314037626628075,20,F2P,F2P
818,ALG1,Passenger-optimal,115,1601,496,1838,16,99,84,2,51,0.8710554951033732,0.1693548387096774,20,F1P,F1P
819,ALG2,Passenger-optimal,87,1091,567,1838,9,98,84,2,58,0.5935799782372143,0.14814814814814814,20,F2P,F2P
820,ALG1,Passenger-optimal,57,1624,565,1837,40,99,109,2,55,0.8840500816548721,0.1929203539823009,20,F1P,F1P
821,ALG2,Passenger-optimal,112,872,558,1837,11,93,109,2,55,0.47468698965704953,0.1953405017921147,20,F2P,F2P
822,ALG1,Passenger-optimal,38,1466,526,1857,7,99,83,1,54,0.7894453419493808,0.15779467680608364,20,F1P,F1P
823,ALG2,Passenger-optimal,114,876,696,1857,1,96,83,5,59,0.4717285945072698,0.11925287356321838,20,F2P,F2P
824,ALG1,Passenger-optimal,48,1674,568,1907,51,99,77,1,54,0.8778185631882538,0.13556338028169015,20,F1P,F1P
825,ALG2,Passenger-optimal,93,1067,557,1907,5,96,77,2,50,0.5595175668589407,0.13824057450628366,20,F2P,F2P
826,ALG1,Passenger-optimal,75,1418,598,1870,10,99,80,2,57,0.758288770053476,0.13377926421404682,20,F1P,F1P
827,ALG2,Passenger-optimal,128,687,521,1870,7,87,80,2,57,0.367379679144385,0.15355086372360843,20,F2P,F2P
828,ALG1,Passenger-optimal,36,1396,577,1847,15,98,97,1,53,0.7558202490525175,0.1681109185441941,20,F1P,F1P
829,ALG2,Passenger-optimal,96,1073,485,1847,1,99,97,3,59,0.5809420682187331,0.2,20,F2P,F2P
830,ALG1,Passenger-optimal,75,1500,612,1879,28,99,72,4,56,0.7982969664715274,0.11764705882352941,20,F1P,F1P
831,ALG2,Passenger-optimal,103,1063,526,1879,3,97,72,2,57,0.5657264502394891,0.13688212927756654,20,F2P,F2P
832,ALG1,Passenger-optimal,55,1507,637,1816,11,98,94,5,59,0.8298458149779736,0.14756671899529042,20,F1P,F1P
833,ALG2,Passenger-optimal,110,896,543,1816,2,97,94,2,56,0.4933920704845815,0.1731123388581952,20,F2P,F2P
834,ALG1,Passenger-optimal,62,1300,588,1854,6,99,114,2,59,0.7011866235167206,0.19387755102040816,20,F1P,F1P
835,ALG2,Passenger-optimal,88,822,622,1854,4,96,114,1,59,0.44336569579288027,0.1832797427652733,20,F2P,F2P
836,ALG1,Passenger-optimal,32,1353,595,1781,5,99,84,3,59,0.759685569904548,0.1411764705882353,20,F1P,F1P
837,ALG2,Passenger-optimal,105,892,578,1781,1,99,84,2,59,0.5008422234699607,0.1453287197231834,20,F2P,F2P
838,ALG1,Passenger-optimal,57,1527,724,1842,23,99,90,1,58,0.8289902280130294,0.12430939226519337,20,F1P,F1P
839,ALG2,Passenger-optimal,94,876,708,1842,5,99,90,1,57,0.4755700325732899,0.1271186440677966,20,F2P,F2P
840,ALG1,Passenger-optimal,48,1366,682,1774,29,95,100,3,59,0.770011273957159,0.1466275659824047,20,F1P,F1P
841,ALG2,Passenger-optimal,80,1051,632,1774,10,93,100,4,55,0.5924464487034949,0.15822784810126583,20,F2P,F2P
842,ALG1,Passenger-optimal,48,1453,565,1873,28,97,84,2,59,0.7757608115323011,0.1486725663716814,20,F1P,F1P
843,ALG2,Passenger-optimal,71,1145,834,1873,13,94,84,5,59,0.611318739989322,0.10071942446043165,20,F2P,F2P
844,ALG1,Passenger-optimal,65,1297,629,1862,8,98,91,1,51,0.69656283566058,0.14467408585055644,20,F1P,F1P
845,ALG2,Passenger-optimal,70,990,642,1862,2,93,91,3,58,0.5316863587540279,0.14174454828660435,20,F2P,F2P
846,ALG1,Passenger-optimal,53,1344,614,1831,9,99,100,1,59,0.7340251228836702,0.16286644951140064,20,F1P,F1P
847,ALG2,Passenger-optimal,112,759,642,1831,4,89,100,6,56,0.4145275805570726,0.1557632398753894,20,F2P,F2P
848,ALG1,Passenger-optimal,65,1365,719,1841,13,96,101,5,58,0.7414448669201521,0.1404728789986092,20,F1P,F1P
849,ALG2,Passenger-optimal,75,1132,563,1841,11,94,101,4,55,0.6148832156436719,0.17939609236234458,20,F2P,F2P
850,ALG1,Passenger-optimal,33,1439,574,1828,17,96,165,1,59,0.787199124726477,0.2874564459930314,20,F1P,F1P
851,ALG2,Passenger-optimal,97,1072,593,1828,3,99,165,2,58,0.5864332603938731,0.2782462057335582,20,F2P,F2P
852,ALG1,Passenger-optimal,75,1406,528,1841,12,98,81,3,58,0.7637153720803911,0.1534090909090909,20,F1P,F1P
853,ALG2,Passenger-optimal,68,1132,567,1841,17,95,81,1,54,0.6148832156436719,0.14285714285714285,20,F2P,F2P
854,ALG1,Passenger-optimal,60,1603,571,1839,45,99,106,4,59,0.8716693855356172,0.18563922942206654,20,F1P,F1P
855,ALG2,Passenger-optimal,83,1188,478,1839,20,95,106,1,56,0.6460032626427407,0.2217573221757322,20,F2P,F2P
856,ALG1,Passenger-optimal,81,1353,655,1818,2,99,102,3,59,0.7442244224422442,0.15572519083969466,20,F1P,F1P
857,ALG2,Passenger-optimal,115,873,653,1818,2,98,102,2,51,0.4801980198019802,0.1562021439509954,20,F2P,F2P
858,ALG1,Passenger-optimal,43,1287,519,1833,16,95,104,1,58,0.7021276595744681,0.2003853564547206,20,F1P,F1P
859,ALG2,Passenger-optimal,115,933,652,1833,4,94,104,5,57,0.5090016366612111,0.15950920245398773,20,F2P,F2P
860,ALG1,Passenger-optimal,69,1463,688,1864,10,96,73,1,58,0.7848712446351931,0.10610465116279069,20,F1P,F1P
861,ALG2,Passenger-optimal,78,1205,512,1864,3,99,73,1,57,0.6464592274678111,0.142578125,20,F2P,F2P
862,ALG1,Passenger-optimal,58,1214,524,1880,2,99,87,2,54,0.6457446808510638,0.16603053435114504,20,F1P,F1P
863,ALG2,Passenger-optimal,90,1044,598,1880,15,99,87,1,57,0.5553191489361702,0.1454849498327759,20,F2P,F2P
864,ALG1,Passenger-optimal,80,1332,552,1843,19,97,98,2,53,0.7227346717308736,0.17753623188405798,20,F1P,F1P
865,ALG2,Passenger-optimal,77,1195,608,1843,4,98,98,1,57,0.6483993488876831,0.1611842105263158,20,F2P,F2P
866,ALG1,Passenger-optimal,66,1526,568,1789,22,96,103,1,56,0.8529904974846283,0.1813380281690141,20,F1P,F1P
867,ALG2,Passenger-optimal,87,964,732,1789,2,86,103,8,59,0.538848518725545,0.1407103825136612,20,F2P,F2P
868,ALG1,Passenger-optimal,58,1498,571,1868,37,99,89,1,57,0.8019271948608137,0.15586690017513136,20,F1P,F1P
869,ALG2,Passenger-optimal,103,860,655,1868,2,92,89,10,59,0.4603854389721627,0.13587786259541984,20,F2P,F2P
870,ALG1,Passenger-optimal,71,1098,697,1829,1,87,107,4,59,0.6003280481137233,0.15351506456241032,20,F1P,F1P
871,ALG2,Passenger-optimal,104,905,590,1829,9,89,107,2,56,0.49480590486604703,0.18135593220338983,20,F2P,F2P
872,ALG1,Passenger-optimal,67,1222,507,1847,4,95,71,1,56,0.6616134271792096,0.14003944773175542,20,F1P,F1P
873,ALG2,Passenger-optimal,88,978,650,1847,2,86,71,3,58,0.5295073091499729,0.10923076923076923,20,F2P,F2P
874,ALG1,Passenger-optimal,46,1502,639,1817,43,98,84,1,58,0.8266373142542652,0.13145539906103287,20,F1P,F1P
875,ALG2,Passenger-optimal,78,795,661,1817,7,84,84,1,58,0.43753439735828287,0.12708018154311648,20,F2P,F2P
876,ALG1,Passenger-optimal,71,1403,504,1828,27,98,114,3,59,0.7675054704595186,0.2261904761904762,20,F1P,F1P
877,ALG2,Passenger-optimal,75,1180,550,1828,8,98,114,1,56,0.6455142231947484,0.20727272727272728,20,F2P,F2P
878,ALG1,Passenger-optimal,62,1446,365,1804,22,99,80,1,40,0.8015521064301552,0.2191780821917808,20,F1P,F1P
879,ALG2,Passenger-optimal,86,784,397,1804,1,95,80,2,58,0.43458980044345896,0.20151133501259447,20,F2P,F2P
880,ALG1,Passenger-optimal,48,1466,632,1856,18,98,91,3,58,0.7898706896551724,0.1439873417721519,20,F1P,F1P
881,ALG2,Passenger-optimal,121,885,685,1856,4,91,91,2,57,0.47683189655172414,0.13284671532846715,20,F2P,F2P
882,ALG1,Passenger-optimal,89,1494,558,1841,27,98,77,1,58,0.8115154807170016,0.13799283154121864,20,F1P,F1P
883,ALG2,Passenger-optimal,103,1030,635,1841,1,93,77,9,58,0.5594785442694188,0.12125984251968504,20,F2P,F2P
884,ALG1,Passenger-optimal,85,1447,478,1820,39,97,102,3,59,0.795054945054945,0.21338912133891214,20,F1P,F1P
885,ALG2,Passenger-optimal,86,970,582,1820,4,93,102,1,59,0.532967032967033,0.17525773195876287,20,F2P,F2P
886,ALG1,Passenger-optimal,69,1345,515,1841,10,96,82,1,59,0.730581205866377,0.15922330097087378,20,F1P,F1P
887,ALG2,Passenger-optimal,82,884,628,1841,7,90,82,1,59,0.4801738185768604,0.1305732484076433,20,F2P,F2P
888,ALG1,Passenger-optimal,69,1371,676,1835,9,96,92,4,57,0.7471389645776567,0.13609467455621302,20,F1P,F1P
889,ALG2,Passenger-optimal,104,952,531,1835,15,82,92,3,51,0.5188010899182561,0.17325800376647835,20,F2P,F2P
890,ALG1,Passenger-optimal,104,1123,573,1838,1,97,85,3,55,0.6109902067464635,0.14834205933682373,20,F1P,F1P
891,ALG2,Passenger-optimal,74,1260,602,1838,14,99,85,5,59,0.6855277475516867,0.14119601328903655,20,F2P,F2P
892,ALG1,Passenger-optimal,53,1578,473,1806,15,99,99,4,54,0.8737541528239202,0.20930232558139536,20,F1P,F1P
893,ALG2,Passenger-optimal,118,966,661,1806,3,93,99,4,58,0.5348837209302325,0.14977307110438728,20,F2P,F2P
894,ALG1,Passenger-optimal,60,1467,547,1857,8,99,115,2,55,0.789983844911147,0.21023765996343693,20,F1P,F1P
895,ALG2,Passenger-optimal,58,1270,481,1857,22,93,115,2,51,0.683898761443188,0.2390852390852391,20,F2P,F2P
896,ALG1,Passenger-optimal,70,1502,617,1898,16,97,91,3,57,0.7913593256059009,0.14748784440842788,20,F1P,F1P
897,ALG2,Passenger-optimal,75,873,611,1898,1,96,91,3,59,0.45995785036880926,0.14893617021276595,20,F2P,F2P
898,ALG1,Passenger-optimal,50,1518,507,1846,32,93,87,2,56,0.8223185265438786,0.17159763313609466,20,F1P,F1P
899,ALG2,Passenger-optimal,99,984,629,1846,1,92,87,1,54,0.5330444203683641,0.1383147853736089,20,F2P,F2P
900,ALG1,Passenger-optimal,62,1358,637,1838,22,98,108,2,59,0.7388465723612623,0.1695447409733124,20,F1P,F1P
901,ALG2,Passenger-optimal,95,996,561,1838,3,95,108,5,56,0.5418933623503809,0.1925133689839572,20,F2P,F2P
902,ALG1,Passenger-optimal,70,1443,715,1810,19,95,126,14,58,0.7972375690607735,0.17622377622377622,20,F1P,F1P
903,ALG2,Passenger-optimal,104,939,586,1810,1,93,126,3,57,0.5187845303867403,0.2150170648464164,20,F2P,F2P
904,ALG1,Passenger-optimal,88,1340,541,1863,17,93,102,1,59,0.7192699946323134,0.18853974121996303,20,F1P,F1P
905,ALG2,Passenger-optimal,125,955,669,1863,2,99,102,8,59,0.512614063338701,0.15246636771300448,20,F2P,F2P
906,ALG1,Passenger-optimal,77,1482,530,1849,36,98,100,1,58,0.8015143320713899,0.18867924528301888,20,F1P,F1P
907,ALG2,Passenger-optimal,125,833,585,1849,4,90,100,3,56,0.4505137912385073,0.17094017094017094,20,F2P,F2P
908,ALG1,Passenger-optimal,79,1267,546,1836,7,99,69,1,59,0.6900871459694989,0.12637362637362637,20,F1P,F1P
909,ALG2,Passenger-optimal,112,918,650,1836,3,97,69,5,58,0.5,0.10615384615384615,20,F2P,F2P
910,ALG1,Passenger-optimal,83,1425,590,1814,7,99,105,1,59,0.7855567805953694,0.17796610169491525,20,F1P,F1P
911,ALG2,Passenger-optimal,126,870,564,1814,1,95,105,1,50,0.4796030871003308,0.18617021276595744,20,F2P,F2P
912,ALG1,Passenger-optimal,66,1322,520,1848,7,99,79,1,57,0.7153679653679653,0.1519230769230769,20,F1P,F1P
913,ALG2,Passenger-optimal,100,840,745,1848,2,95,79,2,57,0.45454545454545453,0.10604026845637583,20,F2P,F2P
914,ALG1,Passenger-optimal,53,1352,535,1900,18,98,117,5,57,0.7115789473684211,0.21869158878504674,20,F1P,F1P
915,ALG2,Passenger-optimal,82,1102,698,1900,6,99,117,1,59,0.58,0.167621776504298,20,F2P,F2P
916,ALG1,Passenger-optimal,61,1251,702,1841,11,97,110,2,57,0.6795219989136339,0.15669515669515668,20,F1P,F1P
917,ALG2,Passenger-optimal,68,1211,652,1841,18,98,110,13,55,0.6577946768060836,0.1687116564417178,20,F2P,F2P
918,ALG1,Passenger-optimal,66,1573,712,1864,9,99,93,1,58,0.8438841201716738,0.1306179775280899,20,F1P,F1P
919,ALG2,Passenger-optimal,94,1142,667,1864,10,98,93,4,59,0.6126609442060086,0.13943028485757122,20,F2P,F2P
920,ALG1,Passenger-optimal,75,1420,682,1845,2,99,102,1,58,0.7696476964769647,0.1495601173020528,20,F1P,F1P
921,ALG2,Passenger-optimal,104,747,599,1845,1,92,102,3,56,0.40487804878048783,0.17028380634390652,20,F2P,F2P
922,ALG1,Passenger-optimal,78,1507,620,1855,43,99,81,2,58,0.8123989218328841,0.13064516129032258,20,F1P,F1P
923,ALG2,Passenger-optimal,97,903,538,1855,1,87,81,1,51,0.4867924528301887,0.15055762081784388,20,F2P,F2P
924,ALG1,Passenger-optimal,68,1357,640,1816,4,99,87,5,56,0.7472466960352423,0.1359375,20,F1P,F1P
925,ALG2,Passenger-optimal,98,932,510,1816,13,99,87,1,53,0.513215859030837,0.17058823529411765,20,F2P,F2P
926,ALG1,Passenger-optimal,49,1313,673,1865,2,99,94,5,58,0.7040214477211796,0.13967310549777118,20,F1P,F1P
927,ALG2,Passenger-optimal,94,1050,692,1865,2,97,94,1,52,0.5630026809651475,0.13583815028901733,20,F2P,F2P
928,ALG1,Passenger-optimal,73,1442,658,1896,19,98,90,4,56,0.760548523206751,0.13677811550151975,20,F1P,F1P
929,ALG2,Passenger-optimal,107,932,640,1896,2,98,90,2,57,0.49156118143459915,0.140625,20,F2P,F2P
930,ALG1,Passenger-optimal,82,1614,614,1869,38,99,90,2,58,0.8635634028892456,0.1465798045602606,20,F1P,F1P
931,ALG2,Passenger-optimal,93,1157,675,1869,4,99,90,1,59,0.6190476190476191,0.13333333333333333,20,F2P,F2P
932,ALG1,Passenger-optimal,62,1379,588,1865,8,94,96,1,59,0.7394101876675603,0.16326530612244897,20,F1P,F1P
933,ALG2,Passenger-optimal,115,954,613,1865,2,98,96,3,57,0.5115281501340483,0.1566068515497553,20,F2P,F2P
934,ALG1,Passenger-optimal,86,1337,673,1842,7,95,103,2,58,0.7258414766558089,0.15304606240713226,20,F1P,F1P
935,ALG2,Passenger-optimal,105,989,555,1842,5,96,103,4,49,0.5369163952225842,0.18558558558558558,20,F2P,F2P
936,ALG1,Passenger-optimal,69,1428,551,1830,25,96,97,3,58,0.780327868852459,0.17604355716878403,20,F1P,F1P
