Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1793,ALG2,Passenger-optimal,2477,4426,2595,9779,1,95,151,2,57,0.4526025155946416,0.0581888246628131,100,F2P,F2P
1794,ALG1,Passenger-optimal,1224,8112,3148,9771,11,99,137,1,59,0.830211851396991,0.04351969504447268,100,F1P,F1P
1795,ALG2,Passenger-optimal,2348,5098,2827,9771,1,99,137,1,59,0.5217480298843516,0.048461266360099044,100,F2P,F2P
1796,ALG1,Passenger-optimal,1747,8169,3207,9818,18,99,149,1,59,0.8320431859849257,0.04646086685375741,100,F1P,F1P
1797,ALG2,Passenger-optimal,2403,4999,2928,9818,2,99,149,1,59,0.5091668364228967,0.050887978142076504,100,F2P,F2P
1798,ALG1,Passenger-optimal,1821,8738,3160,9801,37,99,148,1,59,0.8915416794204672,0.04683544303797468,100,F1P,F1P
1799,ALG2,Passenger-optimal,2245,5250,3138,9801,1,99,148,1,59,0.5356596265687175,0.04716379859783301,100,F2P,F2P
1800,ALG1,Passenger-optimal,1612,8363,3089,9805,31,99,149,1,58,0.8529321774604793,0.048235674975720295,100,F1P,F1P
1801,ALG2,Passenger-optimal,2452,5287,2961,9805,2,99,149,1,59,0.5392146863844977,0.05032083755488011,100,F2P,F2P
1802,ALG1,Passenger-optimal,1330,7670,3122,9783,8,99,149,1,59,0.7840130839210876,0.04772581678411275,100,F1P,F1P
1803,ALG2,Passenger-optimal,3134,4066,3006,9783,1,98,149,2,59,0.4156189307983236,0.049567531603459745,100,F2P,F2P
1804,ALG1,Passenger-optimal,1824,7921,2882,9797,12,99,152,1,58,0.808512810043891,0.0527411519777932,100,F1P,F1P
1805,ALG2,Passenger-optimal,2652,4947,3109,9797,3,99,152,1,59,0.504950495049505,0.04889031843036346,100,F2P,F2P
1806,ALG1,Passenger-optimal,1534,8866,2665,9801,55,99,142,1,59,0.9046015712682379,0.05328330206378987,100,F1P,F1P
1807,ALG2,Passenger-optimal,2316,5284,3104,9801,1,99,142,1,59,0.5391286603407816,0.04574742268041237,100,F2P,F2P
1808,ALG1,Passenger-optimal,1831,8272,3102,9784,17,99,157,1,58,0.8454619787408013,0.05061250805931657,100,F1P,F1P
1809,ALG2,Passenger-optimal,2558,4996,2938,9784,2,99,157,1,59,0.5106295993458708,0.05343771272974813,100,F2P,F2P
1810,ALG1,Passenger-optimal,1542,8124,3188,9799,36,99,149,1,59,0.8290641902234922,0.04673776662484316,100,F1P,F1P
1811,ALG2,Passenger-optimal,2474,5074,3172,9799,1,99,149,1,59,0.5178079395856721,0.046973518284993694,100,F2P,F2P
1812,ALG1,Passenger-optimal,1635,8136,3043,9809,1,99,143,1,59,0.8294423488632888,0.046993098915543874,100,F1P,F1P
1813,ALG2,Passenger-optimal,2253,5143,3079,9809,2,99,143,1,58,0.5243144051381384,0.046443650535888274,100,F2P,F2P
1814,ALG1,Passenger-optimal,1588,8566,3105,9775,29,99,150,1,59,0.8763171355498721,0.04830917874396135,100,F1P,F1P
1815,ALG2,Passenger-optimal,2405,4947,2772,9775,2,98,150,1,59,0.5060869565217392,0.05411255411255411,100,F2P,F2P
1816,ALG1,Passenger-optimal,1369,8246,2902,9776,20,99,146,1,58,0.8434942716857611,0.05031013094417643,100,F1P,F1P
1817,ALG2,Passenger-optimal,2428,4994,3118,9776,2,98,146,1,59,0.5108428805237316,0.04682488774855677,100,F2P,F2P
1818,ALG1,Passenger-optimal,1555,7921,2854,9796,16,99,164,1,59,0.8085953450387914,0.05746320953048353,100,F1P,F1P
1819,ALG2,Passenger-optimal,2928,4543,2845,9796,1,99,164,1,59,0.4637607186606778,0.057644991212653776,100,F2P,F2P
1820,ALG1,Passenger-optimal,1383,8098,3284,9775,30,99,145,1,59,0.8284398976982097,0.04415347137637028,100,F1P,F1P
1821,ALG2,Passenger-optimal,2458,5080,2689,9775,1,99,145,1,59,0.519693094629156,0.05392339159538862,100,F2P,F2P
1822,ALG1,Passenger-optimal,1431,8280,2948,9782,18,99,159,2,58,0.8464526681660193,0.0539348710990502,100,F1P,F1P
1823,ALG2,Passenger-optimal,2496,5226,3034,9782,1,99,159,1,59,0.5342465753424658,0.052406064601186554,100,F2P,F2P
1824,ALG1,Passenger-optimal,1712,8228,3071,9769,40,99,154,1,59,0.8422561162862114,0.05014653207424292,100,F1P,F1P
1825,ALG2,Passenger-optimal,2427,5410,2985,9769,4,98,154,1,59,0.5537926092742348,0.05159128978224456,100,F2P,F2P
1826,ALG1,Passenger-optimal,1437,8815,3135,9779,40,99,165,4,59,0.9014214132324369,0.05263157894736842,100,F1P,F1P
1827,ALG2,Passenger-optimal,2320,5106,3100,9779,2,99,165,1,59,0.5221392780447899,0.0532258064516129,100,F2P,F2P
1828,ALG1,Passenger-optimal,1911,7550,2976,9782,9,99,136,2,59,0.7718258024943774,0.0456989247311828,100,F1P,F1P
1829,ALG2,Passenger-optimal,2665,4990,3157,9782,1,98,136,1,59,0.5101206297280719,0.04307887234716503,100,F2P,F2P
1830,ALG1,Passenger-optimal,1912,8128,2952,9797,20,99,148,1,59,0.8296417270593038,0.05013550135501355,100,F1P,F1P
1831,ALG2,Passenger-optimal,2678,4553,2919,9797,1,99,148,1,57,0.464734102276207,0.050702295306611855,100,F2P,F2P
1832,ALG1,Passenger-optimal,1795,8007,2781,9795,7,99,150,1,59,0.8174578866768759,0.05393743257820928,100,F1P,F1P
1833,ALG2,Passenger-optimal,1955,5381,3109,9795,3,99,150,1,58,0.5493619193466054,0.04824702476680605,100,F2P,F2P
1834,ALG1,Passenger-optimal,1428,7691,3312,9785,2,99,148,1,59,0.7859989780275932,0.04468599033816425,100,F1P,F1P
1835,ALG2,Passenger-optimal,2170,5220,2979,9785,1,99,148,1,59,0.5334695963208993,0.04968110104061766,100,F2P,F2P
1836,ALG1,Passenger-optimal,1610,7911,2991,9799,1,99,151,1,58,0.8073272782937034,0.0504847876964226,100,F1P,F1P
1837,ALG2,Passenger-optimal,2291,5028,3136,9799,1,99,151,1,59,0.5131135830186754,0.048150510204081634,100,F2P,F2P
1838,ALG1,Passenger-optimal,1715,7968,2879,9804,9,99,144,1,59,0.8127294981640147,0.05001736714136853,100,F1P,F1P
1839,ALG2,Passenger-optimal,2384,5046,3086,9804,1,96,144,1,59,0.51468788249694,0.046662346079066754,100,F2P,F2P
1840,ALG1,Passenger-optimal,1733,8310,2883,9784,33,99,158,1,59,0.8493458708094849,0.054804023586541795,100,F1P,F1P
1841,ALG2,Passenger-optimal,2224,5171,3429,9784,1,97,158,1,59,0.5285159443990188,0.04607757363662875,100,F2P,F2P
1842,ALG1,Passenger-optimal,1608,8320,3078,9796,42,99,166,2,59,0.8493262556145366,0.0539311241065627,100,F1P,F1P
1843,ALG2,Passenger-optimal,2629,5088,3490,9796,3,98,166,2,58,0.5193956717027358,0.04756446991404011,100,F2P,F2P
1844,ALG1,Passenger-optimal,1591,8022,3090,9803,17,99,142,1,59,0.8183209221666836,0.045954692556634306,100,F1P,F1P
1845,ALG2,Passenger-optimal,2612,4977,3002,9803,4,99,142,1,59,0.5077017239620525,0.04730179880079947,100,F2P,F2P
1846,ALG1,Passenger-optimal,1472,8173,2940,9822,28,99,152,1,58,0.8321115862349827,0.05170068027210884,100,F1P,F1P
1847,ALG2,Passenger-optimal,2459,4882,3219,9822,1,99,152,1,59,0.4970474445123193,0.047219633426529975,100,F2P,F2P
1848,ALG1,Passenger-optimal,1713,8480,3136,9798,26,99,150,1,59,0.8654827515819555,0.04783163265306122,100,F1P,F1P
1849,ALG2,Passenger-optimal,2118,5004,3005,9798,1,98,150,1,59,0.5107164727495407,0.04991680532445923,100,F2P,F2P
1850,ALG1,Passenger-optimal,1590,8153,3045,9764,29,99,155,1,58,0.8350061450225318,0.05090311986863711,100,F1P,F1P
1851,ALG2,Passenger-optimal,2131,5092,2980,9764,1,99,155,1,59,0.5215075788611225,0.05201342281879195,100,F2P,F2P
1852,ALG1,Passenger-optimal,1682,7716,2975,9805,20,99,134,1,59,0.7869454360020398,0.045042016806722686,100,F1P,F1P
1853,ALG2,Passenger-optimal,2729,4990,3082,9805,1,99,134,2,59,0.5089240183579806,0.043478260869565216,100,F2P,F2P
1854,ALG1,Passenger-optimal,1710,8042,2901,9737,8,99,141,1,59,0.8259217418095923,0.04860392967942089,100,F1P,F1P
1855,ALG2,Passenger-optimal,2299,4983,3195,9737,1,97,141,1,59,0.5117592687686146,0.044131455399061034,100,F2P,F2P
1856,ALG1,Passenger-optimal,1745,7501,2783,9761,8,99,147,1,59,0.7684663456613052,0.05282069708947179,100,F1P,F1P
1857,ALG2,Passenger-optimal,2327,4752,3062,9761,2,97,147,1,59,0.4868353652289724,0.04800783801436969,100,F2P,F2P
1858,ALG1,Passenger-optimal,1382,7683,3224,9773,4,99,148,1,59,0.7861455029161977,0.04590570719602978,100,F1P,F1P
1859,ALG2,Passenger-optimal,2259,5418,2803,9773,3,99,148,1,59,0.5543845288038474,0.05280057081698181,100,F2P,F2P
1860,ALG1,Passenger-optimal,1683,7437,2609,9782,8,99,155,1,56,0.7602739726027398,0.05940973553085473,100,F1P,F1P
1861,ALG2,Passenger-optimal,2226,5259,2802,9782,2,99,155,1,58,0.5376201185851565,0.05531763026409707,100,F2P,F2P
1862,ALG1,Passenger-optimal,1729,7822,3044,9775,8,99,149,2,59,0.8002046035805627,0.04894875164257556,100,F1P,F1P
1863,ALG2,Passenger-optimal,2474,4846,2722,9775,2,99,149,1,58,0.4957544757033248,0.054739162380602495,100,F2P,F2P
1864,ALG1,Passenger-optimal,1938,8420,3281,9784,18,99,159,1,59,0.8605887162714636,0.04846083511124657,100,F1P,F1P
1865,ALG2,Passenger-optimal,2448,5152,3342,9784,1,97,159,4,59,0.526573998364677,0.04757630161579892,100,F2P,F2P
1866,ALG1,Passenger-optimal,1425,8026,3152,9796,8,99,145,1,59,0.819314005716619,0.04600253807106599,100,F1P,F1P
1867,ALG2,Passenger-optimal,2667,4617,2874,9796,1,98,145,1,59,0.4713148223764802,0.05045233124565066,100,F2P,F2P
1868,ALG1,Passenger-optimal,1862,8306,2938,9773,31,99,148,1,59,0.8498925611378287,0.05037440435670524,100,F1P,F1P
1869,ALG2,Passenger-optimal,2298,5362,3312,9773,1,99,148,1,59,0.548654456154712,0.04468599033816425,100,F2P,F2P
1870,ALG1,Passenger-optimal,1620,7665,2788,9779,13,99,150,1,59,0.7838224767358626,0.05380200860832138,100,F1P,F1P
1871,ALG2,Passenger-optimal,2497,5063,3220,9779,3,99,150,3,59,0.5177421004192658,0.046583850931677016,100,F2P,F2P
1872,ALG1,Passenger-optimal,1818,8375,2829,9798,20,99,152,1,58,0.8547662788324147,0.05372923294450336,100,F1P,F1P
1873,ALG2,Passenger-optimal,2455,5234,3248,9798,2,98,152,1,59,0.5341906511532966,0.046798029556650245,100,F2P,F2P
1874,ALG1,Passenger-optimal,1502,7466,3134,9811,8,99,137,1,59,0.7609825705840383,0.0437141033822591,100,F1P,F1P
1875,ALG2,Passenger-optimal,2467,5070,3066,9811,1,98,137,1,59,0.5167668943023137,0.044683626875407695,100,F2P,F2P
1876,ALG1,Passenger-optimal,1357,7557,3451,9789,3,99,142,1,59,0.7719889672080907,0.04114749348015068,100,F1P,F1P
1877,ALG2,Passenger-optimal,2188,5082,3066,9789,1,99,142,1,59,0.5191541526202881,0.046314416177429873,100,F2P,F2P
1878,ALG1,Passenger-optimal,1343,8291,2826,9785,26,99,154,1,58,0.8473173224322943,0.05449398443029016,100,F1P,F1P
1879,ALG2,Passenger-optimal,2260,5284,3276,9785,1,99,154,2,58,0.5400102197240675,0.04700854700854701,100,F2P,F2P
1880,ALG1,Passenger-optimal,1689,8426,3010,9795,6,99,159,1,59,0.8602348136804492,0.052823920265780734,100,F1P,F1P
1881,ALG2,Passenger-optimal,2793,4388,3089,9795,1,96,159,2,59,0.4479836651352731,0.05147296859825186,100,F2P,F2P
1882,ALG1,Passenger-optimal,1554,7630,2975,9787,3,99,142,1,58,0.7796055992643303,0.04773109243697479,100,F1P,F1P
1883,ALG2,Passenger-optimal,2705,5175,3135,9787,1,98,142,1,59,0.5287626443241034,0.04529505582137161,100,F2P,F2P
1884,ALG1,Passenger-optimal,1657,8203,3112,9807,11,99,152,1,59,0.8364433567859693,0.04884318766066838,100,F1P,F1P
1885,ALG2,Passenger-optimal,2534,4542,3108,9807,1,99,152,1,59,0.46313857448761087,0.0489060489060489,100,F2P,F2P
1886,ALG1,Passenger-optimal,1690,8369,2843,9785,20,99,138,1,59,0.8552887072049055,0.04854027435807246,100,F1P,F1P
1887,ALG2,Passenger-optimal,2390,5277,2969,9785,7,99,138,1,59,0.5392948390393459,0.04648029639609296,100,F2P,F2P
1888,ALG1,Passenger-optimal,1824,8549,2885,9784,24,99,147,1,59,0.8737735077677842,0.05095320623916811,100,F1P,F1P
1889,ALG2,Passenger-optimal,2213,5140,3000,9784,2,95,147,1,58,0.5253475061324612,0.049,100,F2P,F2P
1890,ALG1,Passenger-optimal,1359,8170,2941,9796,40,99,143,1,59,0.8340138832176398,0.048622917375042506,100,F1P,F1P
1891,ALG2,Passenger-optimal,2791,4469,2830,9796,2,99,143,1,58,0.45620661494487547,0.05053003533568905,100,F2P,F2P
1892,ALG1,Passenger-optimal,1920,8499,3101,9784,7,99,148,1,59,0.8686631234668847,0.04772653982586263,100,F1P,F1P
1893,ALG2,Passenger-optimal,2780,4557,3256,9784,1,99,148,1,59,0.4657604251839738,0.045454545454545456,100,F2P,F2P
1894,ALG1,Passenger-optimal,1532,8794,3065,9803,32,99,162,1,59,0.897072324798531,0.05285481239804241,100,F1P,F1P
1895,ALG2,Passenger-optimal,2547,4818,2917,9803,3,98,162,1,59,0.4914821993267367,0.055536510113129926,100,F2P,F2P
1896,ALG1,Passenger-optimal,1554,8225,2785,9785,26,99,154,1,57,0.8405723045477772,0.05529622980251347,100,F1P,F1P
1897,ALG2,Passenger-optimal,2456,4901,2814,9785,2,99,154,1,58,0.5008686765457333,0.05472636815920398,100,F2P,F2P
1898,ALG1,Passenger-optimal,1502,7176,3223,9781,1,99,154,1,59,0.7336673141805541,0.04778156996587031,100,F1P,F1P
1899,ALG2,Passenger-optimal,2511,5044,3091,9781,1,99,154,1,59,0.5156936918515489,0.0498220640569395,100,F2P,F2P
1900,ALG1,Passenger-optimal,1764,8423,3111,9801,10,99,144,1,59,0.8594021018263442,0.04628736740597879,100,F1P,F1P
1901,ALG2,Passenger-optimal,2354,5383,3215,9801,1,98,144,1,59,0.5492296704417916,0.0447900466562986,100,F2P,F2P
1902,ALG1,Passenger-optimal,1568,8001,2958,9786,13,99,142,1,59,0.8175965665236051,0.048005409060175794,100,F1P,F1P
1903,ALG2,Passenger-optimal,2840,4547,2933,9786,1,99,142,1,59,0.4646433680768445,0.0484145925673372,100,F2P,F2P
1904,ALG1,Passenger-optimal,1596,8450,2783,9797,3,99,163,1,59,0.8625089313055017,0.058569888609414304,100,F1P,F1P
1905,ALG2,Passenger-optimal,2186,5314,2761,9797,1,97,163,1,59,0.5424109421251403,0.05903658094893155,100,F2P,F2P
1906,ALG1,Passenger-optimal,1180,8447,2786,9791,13,99,158,1,59,0.8627310795628639,0.05671213208901651,100,F1P,F1P
1907,ALG2,Passenger-optimal,2379,5143,3047,9791,1,99,158,3,59,0.5252783168215708,0.051854282901214306,100,F2P,F2P
1908,ALG1,Passenger-optimal,1444,8029,2650,9779,37,99,143,1,59,0.8210450966356478,0.0539622641509434,100,F1P,F1P
1909,ALG2,Passenger-optimal,2181,5390,3211,9779,1,99,143,1,59,0.5511811023622047,0.044534412955465584,100,F2P,F2P
1910,ALG1,Passenger-optimal,1487,7668,2497,9810,5,99,145,2,59,0.781651376146789,0.05806968362034441,100,F1P,F1P
1911,ALG2,Passenger-optimal,2444,4801,2957,9810,3,99,145,1,56,0.4893985728848114,0.049036185322962465,100,F2P,F2P
1912,ALG1,Passenger-optimal,1638,7888,3329,9801,12,99,147,1,59,0.8048158351188655,0.044157404626013814,100,F1P,F1P
1913,ALG2,Passenger-optimal,2141,5366,2970,9801,2,99,147,1,59,0.5474951535557596,0.049494949494949494,100,F2P,F2P
1914,ALG1,Passenger-optimal,1517,7581,3012,9782,8,99,141,2,59,0.7749948885708444,0.046812749003984064,100,F1P,F1P
1915,ALG2,Passenger-optimal,2250,5338,3195,9782,3,99,141,1,59,0.5456961766509916,0.044131455399061034,100,F2P,F2P
1916,ALG1,Passenger-optimal,1672,8152,3277,9784,34,99,161,1,59,0.8331970564186427,0.049130302105584375,100,F1P,F1P
1917,ALG2,Passenger-optimal,2299,5150,3246,9784,1,98,161,1,59,0.526369582992641,0.04959950708564387,100,F2P,F2P
1918,ALG1,Passenger-optimal,1780,7787,3032,9789,2,99,135,1,59,0.795484727755644,0.04452506596306069,100,F1P,F1P
1919,ALG2,Passenger-optimal,2560,5097,3039,9789,3,99,135,1,59,0.5206864848299111,0.044422507403751234,100,F2P,F2P
1920,ALG1,Passenger-optimal,1818,7171,2828,9783,4,99,152,1,57,0.7330062353061433,0.05374823196605375,100,F1P,F1P
1921,ALG2,Passenger-optimal,2495,4941,3119,9783,1,97,152,1,59,0.5050597976080957,0.04873356845142674,100,F2P,F2P
1922,ALG1,Passenger-optimal,1997,7695,2974,9783,4,99,156,1,59,0.7865685372585096,0.05245460659045057,100,F1P,F1P
1923,ALG2,Passenger-optimal,2550,4886,2764,9783,1,99,156,1,59,0.4994378002657672,0.056439942112879886,100,F2P,F2P
1924,ALG1,Passenger-optimal,1665,7967,3304,9797,17,99,145,1,58,0.813208124936205,0.043886198547215496,100,F1P,F1P
1925,ALG2,Passenger-optimal,2190,5729,2936,9797,1,99,145,1,58,0.5847708482188425,0.04938692098092643,100,F2P,F2P
1926,ALG1,Passenger-optimal,1607,7976,2680,9772,1,99,145,1,57,0.8162095783872289,0.054104477611940295,100,F1P,F1P
1927,ALG2,Passenger-optimal,2745,5076,2922,9772,1,99,145,1,58,0.5194433074089234,0.049623545516769334,100,F2P,F2P
1928,ALG1,Passenger-optimal,1653,8146,2857,9812,8,99,137,2,58,0.830207908683245,0.047952397619880995,100,F1P,F1P
1929,ALG2,Passenger-optimal,2961,4525,3090,9812,1,99,137,1,59,0.46116999592335917,0.04433656957928803,100,F2P,F2P
1930,ALG1,Passenger-optimal,1500,8103,3129,9791,10,99,156,1,58,0.8275967725462159,0.04985618408437201,100,F1P,F1P
1931,ALG2,Passenger-optimal,2590,4483,2917,9791,4,99,156,1,59,0.4578694719640486,0.053479602331162154,100,F2P,F2P
1932,ALG1,Passenger-optimal,1686,8266,2836,9799,3,99,150,1,59,0.8435554648433513,0.05289139633286319,100,F1P,F1P
1933,ALG2,Passenger-optimal,2347,5254,2848,9799,1,99,150,1,59,0.5361771609347893,0.05266853932584269,100,F2P,F2P
1934,ALG1,Passenger-optimal,1373,7517,3214,9770,2,99,153,2,59,0.7693961105424769,0.04760423148724331,100,F1P,F1P
1935,ALG2,Passenger-optimal,2131,5545,2886,9770,3,99,153,1,59,0.567553735926305,0.05301455301455302,100,F2P,F2P
1936,ALG1,Passenger-optimal,1578,7112,2717,9782,10,97,153,1,59,0.7270496830913924,0.05631210894368789,100,F1P,F1P
1937,ALG2,Passenger-optimal,2086,5401,3114,9782,4,99,153,2,59,0.5521365773870374,0.049132947976878616,100,F2P,F2P
1938,ALG1,Passenger-optimal,1301,7860,2789,9799,8,99,159,1,59,0.8021226655781202,0.0570096808892076,100,F1P,F1P
1939,ALG2,Passenger-optimal,2504,5025,2818,9799,2,99,159,1,59,0.5128074293295234,0.056422995031937546,100,F2P,F2P
1940,ALG1,Passenger-optimal,1921,8211,2999,9787,5,99,145,4,58,0.8389700623275774,0.048349449816605536,100,F1P,F1P
1941,ALG2,Passenger-optimal,2456,5021,2836,9787,1,98,145,1,59,0.5130274854398692,0.05112834978843441,100,F2P,F2P
1942,ALG1,Passenger-optimal,1966,7378,2865,9803,16,99,157,1,58,0.7526267469142099,0.054799301919720766,100,F1P,F1P
1943,ALG2,Passenger-optimal,2307,5083,2987,9803,1,98,157,1,59,0.5185147403855962,0.05256109809173083,100,F2P,F2P
1944,ALG1,Passenger-optimal,1561,7741,2927,9785,16,99,152,1,58,0.7911088400613183,0.05193030406559617,100,F1P,F1P
1945,ALG2,Passenger-optimal,2113,5706,3144,9785,1,99,152,2,59,0.5831374552887072,0.04834605597964377,100,F2P,F2P
1946,ALG1,Passenger-optimal,1647,8248,3133,9799,27,99,148,1,59,0.8417185427084396,0.04723906798595595,100,F1P,F1P
1947,ALG2,Passenger-optimal,2653,4947,3237,9799,2,99,148,2,59,0.5048474334115726,0.0457213469261662,100,F2P,F2P
1948,ALG1,Passenger-optimal,1557,7738,3010,9785,17,99,145,1,59,0.7908022483392948,0.04817275747508306,100,F1P,F1P
1949,ALG2,Passenger-optimal,2504,5018,2717,9785,3,99,145,1,59,0.51282575370465,0.05336768494663231,100,F2P,F2P
1950,ALG1,Passenger-optimal,1258,7754,2886,9789,19,99,145,2,59,0.7921135968944734,0.05024255024255024,100,F1P,F1P
1951,ALG2,Passenger-optimal,2074,5141,2786,9789,2,99,145,1,59,0.5251813259781387,0.052045944005743,100,F2P,F2P
1952,ALG1,Passenger-optimal,1600,8187,2903,9784,20,99,146,1,59,0.8367743254292723,0.050292800551153975,100,F1P,F1P
1953,ALG2,Passenger-optimal,2545,4969,3213,9784,2,97,146,1,58,0.5078699918233851,0.045440398381574855,100,F2P,F2P
1954,ALG1,Passenger-optimal,1889,7794,2948,9799,16,99,153,1,59,0.7953872844167772,0.05189959294436906,100,F1P,F1P
1955,ALG2,Passenger-optimal,2351,5161,3043,9799,1,99,153,2,59,0.5266863965710786,0.05027932960893855,100,F2P,F2P
1956,ALG1,Passenger-optimal,1486,7749,2769,9774,4,99,145,1,59,0.7928176795580111,0.05236547490068617,100,F1P,F1P
1957,ALG2,Passenger-optimal,2556,4740,2736,9774,1,99,145,1,59,0.4849600982197667,0.05299707602339181,100,F2P,F2P
1958,ALG1,Passenger-optimal,1725,8169,3065,9800,10,99,143,1,59,0.8335714285714285,0.0466557911908646,100,F1P,F1P
1959,ALG2,Passenger-optimal,2349,5222,3053,9800,2,99,143,1,59,0.5328571428571428,0.04683917458237799,100,F2P,F2P
1960,ALG1,Passenger-optimal,1463,8383,3061,9771,11,99,145,1,59,0.8579469859789172,0.04737014047696831,100,F1P,F1P
1961,ALG2,Passenger-optimal,1986,5067,3139,9771,1,99,145,1,59,0.5185753761129874,0.046193055113093344,100,F2P,F2P
1962,ALG1,Passenger-optimal,1994,7853,2857,9778,4,99,153,1,59,0.8031294743301288,0.0535526776338817,100,F1P,F1P
1963,ALG2,Passenger-optimal,2859,4388,2974,9778,1,99,153,1,58,0.4487625281243608,0.05144586415601883,100,F2P,F2P
1964,ALG1,Passenger-optimal,1380,7603,3234,9780,20,99,144,1,59,0.7774028629856851,0.04452690166975881,100,F1P,F1P
1965,ALG2,Passenger-optimal,2557,5172,3053,9780,1,99,144,1,59,0.5288343558282208,0.04716672125777923,100,F2P,F2P
1966,ALG1,Passenger-optimal,1419,8173,3266,9792,1,99,155,1,59,0.8346609477124183,0.04745866503368034,100,F1P,F1P
1967,ALG2,Passenger-optimal,2266,4870,2795,9792,1,99,155,1,59,0.4973447712418301,0.055456171735241505,100,F2P,F2P
1968,ALG1,Passenger-optimal,1831,8189,3328,9777,16,99,145,1,59,0.8375779891582285,0.043569711538461536,100,F1P,F1P
1969,ALG2,Passenger-optimal,2368,4832,3156,9777,1,98,145,2,59,0.49422113122634753,0.04594423320659062,100,F2P,F2P
1970,ALG1,Passenger-optimal,1985,7357,2950,9773,7,99,156,1,58,0.7527882942801596,0.05288135593220339,100,F1P,F1P
1971,ALG2,Passenger-optimal,2607,4828,2925,9773,3,99,156,1,59,0.4940141205361711,0.05333333333333334,100,F2P,F2P
1972,ALG1,Passenger-optimal,1772,8064,2828,9787,7,99,143,1,59,0.8239501379380811,0.05056577086280056,100,F1P,F1P
1973,ALG2,Passenger-optimal,2477,5057,3096,9787,1,99,143,1,59,0.51670583426995,0.046188630490956076,100,F2P,F2P
1974,ALG1,Passenger-optimal,1406,7710,2835,9792,14,99,146,1,59,0.7873774509803921,0.051499118165784834,100,F1P,F1P
1975,ALG2,Passenger-optimal,2397,5142,3001,9792,1,99,146,1,59,0.5251225490196079,0.04865044985004998,100,F2P,F2P
1976,ALG1,Passenger-optimal,1569,7787,2681,9821,13,99,156,1,58,0.7928927807758884,0.05818724356583364,100,F1P,F1P
1977,ALG2,Passenger-optimal,2185,5017,3033,9821,1,99,156,1,59,0.5108441095611445,0.051434223541048464,100,F2P,F2P
1978,ALG1,Passenger-optimal,1972,7733,2693,9791,20,99,145,1,59,0.7898069655806352,0.05384329743780171,100,F1P,F1P
1979,ALG2,Passenger-optimal,2538,4863,3090,9791,1,98,145,1,58,0.49668062506383415,0.04692556634304207,100,F2P,F2P
1980,ALG1,Passenger-optimal,1515,8453,2963,9797,38,99,139,2,59,0.8628151474941309,0.046911913601079984,100,F1P,F1P
1981,ALG2,Passenger-optimal,2655,4764,3277,9797,1,98,139,1,58,0.4862713075431254,0.04241684467500763,100,F2P,F2P
1982,ALG1,Passenger-optimal,1720,7853,3160,9799,1,99,149,1,59,0.801408306970099,0.04715189873417722,100,F1P,F1P
1983,ALG2,Passenger-optimal,2362,4991,3186,9799,1,98,149,2,59,0.5093376875191346,0.04676710608913999,100,F2P,F2P
