Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
218,ALG1,Passenger-optimal,747,6884,1474.0,7795,15,99,0,0,53,0.8831302116741501,0.0,80,F1P,F1P
219,ALG2,Passenger-optimal,1378,4338,1133.0,7795,1,99,0,0,56,0.5565105837075048,0.0,80,F2P,F2P
220,ALG1,Passenger-optimal,1022,7155,1576.0,7802,38,99,0,0,56,0.9170725455011536,0.0,80,F1P,F1P
221,ALG2,Passenger-optimal,1800,3602,1399.0,7802,1,97,0,0,53,0.46167649320687004,0.0,80,F2P,F2P
222,ALG1,Passenger-optimal,1136,7316,1405.0,7787,57,99,0,0,57,0.9395145755746758,0.0,80,F1P,F1P
223,ALG2,Passenger-optimal,1440,4045,1545.0,7787,3,99,0,0,53,0.5194555027610119,0.0,80,F2P,F2P
224,ALG1,Passenger-optimal,1209,6732,1337.0,7813,3,99,0,0,58,0.861640854985281,0.0,80,F1P,F1P
225,ALG2,Passenger-optimal,1779,3822,1562.0,7813,1,97,0,0,53,0.4891846921797005,0.0,80,F2P,F2P
226,ALG1,Passenger-optimal,905,7272,1372.0,7798,39,99,0,0,54,0.9325468068735573,0.0,80,F1P,F1P
227,ALG2,Passenger-optimal,1754,3829,1166.0,7798,1,99,0,0,57,0.4910233393177738,0.0,80,F2P,F2P
228,ALG1,Passenger-optimal,1149,6789,1335.0,7810,13,99,0,0,50,0.869270166453265,0.0,80,F1P,F1P
229,ALG2,Passenger-optimal,1688,3870,1428.0,7810,1,98,0,0,48,0.49551856594110116,0.0,80,F2P,F2P
230,ALG1,Passenger-optimal,1190,7126,1329.0,7811,20,99,0,0,57,0.9123031622071438,0.0,80,F1P,F1P
231,ALG2,Passenger-optimal,1645,4007,1489.0,7811,1,99,0,0,48,0.5129944949430291,0.0,80,F2P,F2P
232,ALG1,Passenger-optimal,1019,6965,1316.0,7811,19,99,0,0,54,0.8916912047113046,0.0,80,F1P,F1P
233,ALG2,Passenger-optimal,1272,4233,1218.0,7811,1,98,0,0,50,0.5419280501856356,0.0,80,F2P,F2P
234,ALG1,Passenger-optimal,1082,7176,1305.0,7807,47,99,0,0,52,0.919175099269886,0.0,80,F1P,F1P
235,ALG2,Passenger-optimal,1501,3841,1324.0,7807,1,98,0,0,52,0.4919943640322787,0.0,80,F2P,F2P
236,ALG1,Passenger-optimal,1059,6910,1401.0,7777,6,99,0,0,52,0.8885174231708886,0.0,80,F1P,F1P
237,ALG2,Passenger-optimal,1326,4171,1334.0,7777,1,99,0,0,52,0.5363250610775363,0.0,80,F2P,F2P
238,ALG1,Passenger-optimal,1301,6990,1301.0,7793,7,99,0,0,49,0.8969588091877326,0.0,80,F1P,F1P
239,ALG2,Passenger-optimal,1468,3671,1223.0,7793,1,99,0,0,48,0.4710637751828564,0.0,80,F2P,F2P
240,ALG1,Passenger-optimal,1166,6922,1422.0,7798,33,99,0,0,49,0.8876635034624263,0.0,80,F1P,F1P
241,ALG2,Passenger-optimal,1421,4076,1442.0,7798,1,99,0,0,58,0.5226981277250577,0.0,80,F2P,F2P
242,ALG1,Passenger-optimal,1105,6870,1411.0,7813,21,99,0,0,57,0.8793037245616281,0.0,80,F1P,F1P
243,ALG2,Passenger-optimal,1512,3846,1094.0,7813,2,98,0,0,45,0.4922564955842826,0.0,80,F2P,F2P
244,ALG1,Passenger-optimal,1138,7047,1505.0,7784,15,99,0,0,54,0.9053186022610483,0.0,80,F1P,F1P
245,ALG2,Passenger-optimal,1351,4362,1486.0,7784,1,98,0,0,55,0.5603802672147996,0.0,80,F2P,F2P
246,ALG1,Passenger-optimal,989,6824,1517.0,7793,11,99,0,0,53,0.8756576414731169,0.0,80,F1P,F1P
247,ALG2,Passenger-optimal,1529,4029,1473.0,7793,1,99,0,0,55,0.5170024380854613,0.0,80,F2P,F2P
248,ALG1,Passenger-optimal,955,7164,1346.0,7780,44,99,0,0,54,0.9208226221079692,0.0,80,F1P,F1P
249,ALG2,Passenger-optimal,1373,3881,1478.0,7780,1,99,0,0,57,0.4988431876606684,0.0,80,F2P,F2P
250,ALG1,Passenger-optimal,932,7124,1434.0,7817,35,99,0,0,57,0.9113470640910836,0.0,80,F1P,F1P
251,ALG2,Passenger-optimal,1374,3821,1333.0,7817,1,99,0,0,52,0.4888064474862479,0.0,80,F2P,F2P
252,ALG1,Passenger-optimal,1086,6852,1236.0,7802,30,99,0,0,48,0.8782363496539349,0.0,80,F1P,F1P
253,ALG2,Passenger-optimal,1361,3977,1513.0,7802,1,98,0,0,56,0.5097410920276852,0.0,80,F2P,F2P
254,ALG1,Passenger-optimal,1279,6783,1352.0,7789,5,99,0,0,55,0.870843497239697,0.0,80,F1P,F1P
255,ALG2,Passenger-optimal,1361,3792,1075.0,7789,6,97,0,0,50,0.4868404159712415,0.0,80,F2P,F2P
256,ALG1,Passenger-optimal,1078,7055,1591.0,7807,37,99,0,0,54,0.9036761880363776,0.0,80,F1P,F1P
257,ALG2,Passenger-optimal,1653,3642,1478.0,7807,2,99,0,0,54,0.46650441911105417,0.0,80,F2P,F2P
258,ALG1,Passenger-optimal,935,7073,1184.0,7819,41,99,0,0,53,0.9045913799718635,0.0,80,F1P,F1P
259,ALG2,Passenger-optimal,1402,4179,1329.0,7819,1,98,0,0,56,0.5344673231871083,0.0,80,F2P,F2P
260,ALG1,Passenger-optimal,920,6951,1243.0,7790,2,99,0,0,45,0.8922978177150193,0.0,80,F1P,F1P
261,ALG2,Passenger-optimal,1425,4149,1443.0,7790,1,98,0,0,53,0.5326059050064185,0.0,80,F2P,F2P
262,ALG1,Passenger-optimal,1053,7020,1651.0,7775,29,99,0,0,56,0.9028938906752412,0.0,80,F1P,F1P
263,ALG2,Passenger-optimal,1439,3479,1037.0,7775,2,99,0,0,52,0.447459807073955,0.0,80,F2P,F2P
264,ALG1,Passenger-optimal,1084,6933,1479.0,7795,5,99,0,0,51,0.8894162924951893,0.0,80,F1P,F1P
265,ALG2,Passenger-optimal,1469,3990,1709.0,7795,2,99,0,0,53,0.5118665811417575,0.0,80,F2P,F2P
266,ALG1,Passenger-optimal,929,6795,1211.0,7819,28,99,0,0,55,0.8690369612482415,0.0,80,F1P,F1P
267,ALG2,Passenger-optimal,1429,4101,1271.0,7819,1,99,0,0,52,0.5244916229696892,0.0,80,F2P,F2P
268,ALG1,Passenger-optimal,1135,6965,1234.0,7826,15,99,0,0,47,0.8899821109123435,0.0,80,F1P,F1P
269,ALG2,Passenger-optimal,1622,3796,1514.0,7826,3,96,0,0,51,0.4850498338870432,0.0,80,F2P,F2P
270,ALG1,Passenger-optimal,885,6932,1141.0,7816,15,99,0,0,49,0.8868986693961105,0.0,80,F1P,F1P
271,ALG2,Passenger-optimal,1357,4121,1352.0,7816,3,99,0,0,56,0.5272517911975435,0.0,80,F2P,F2P
272,ALG1,Passenger-optimal,956,7133,1302.0,7818,17,99,0,0,53,0.9123816832949604,0.0,80,F1P,F1P
273,ALG2,Passenger-optimal,1512,3898,1397.0,7818,1,98,0,0,55,0.4985929905346636,0.0,80,F2P,F2P
274,ALG1,Passenger-optimal,852,6935,1199.0,7787,24,99,0,0,56,0.8905868755618338,0.0,80,F1P,F1P
275,ALG2,Passenger-optimal,1593,4127,1288.0,7787,3,98,0,0,50,0.5299858738923847,0.0,80,F2P,F2P
276,ALG1,Passenger-optimal,1067,6982,1668.0,7805,27,99,0,0,54,0.8945547725816784,0.0,80,F1P,F1P
277,ALG2,Passenger-optimal,1362,4069,985.0,7805,1,99,0,0,49,0.5213324791800128,0.0,80,F2P,F2P
278,ALG1,Passenger-optimal,972,7132,1249.0,7788,55,99,0,0,56,0.9157678479712378,0.0,80,F1P,F1P
279,ALG2,Passenger-optimal,1335,4367,1251.0,7788,3,99,0,0,54,0.5607344632768362,0.0,80,F2P,F2P
280,ALG1,Passenger-optimal,917,6790,1441.0,7803,5,99,0,0,53,0.8701781366141228,0.0,80,F1P,F1P
281,ALG2,Passenger-optimal,1363,3826,1324.0,7803,2,99,0,0,51,0.49032423426887095,0.0,80,F2P,F2P
282,ALG1,Passenger-optimal,1076,7161,1487.0,7815,4,99,0,0,54,0.9163147792706334,0.0,80,F1P,F1P
283,ALG2,Passenger-optimal,1618,3701,1242.0,7815,1,95,0,0,57,0.47357645553422906,0.0,80,F2P,F2P
284,ALG1,Passenger-optimal,1020,6946,1409.0,7816,14,99,0,0,55,0.888689866939611,0.0,80,F1P,F1P
285,ALG2,Passenger-optimal,1426,4397,1632.0,7816,1,99,0,0,54,0.5625639713408394,0.0,80,F2P,F2P
286,ALG1,Passenger-optimal,1217,6869,1443.0,7790,20,99,0,0,55,0.8817715019255455,0.0,80,F1P,F1P
287,ALG2,Passenger-optimal,1747,3258,1351.0,7790,1,97,0,0,48,0.41822849807445445,0.0,80,F2P,F2P
288,ALG1,Passenger-optimal,1060,7129,1281.0,7769,15,99,0,0,56,0.9176213154846183,0.0,80,F1P,F1P
289,ALG2,Passenger-optimal,1545,3873,1502.0,7769,1,96,0,0,53,0.4985197580126142,0.0,80,F2P,F2P
290,ALG1,Passenger-optimal,1221,6918,1312.0,7797,1,99,0,0,55,0.8872643324355521,0.0,80,F1P,F1P
291,ALG2,Passenger-optimal,1605,4024,1146.0,7797,1,99,0,0,53,0.5160959343337181,0.0,80,F2P,F2P
292,ALG1,Passenger-optimal,1076,7017,1182.0,7778,41,99,0,0,46,0.9021599382874775,0.0,80,F1P,F1P
293,ALG2,Passenger-optimal,1656,3865,1437.0,7778,2,96,0,0,56,0.4969143738750321,0.0,80,F2P,F2P
294,ALG1,Passenger-optimal,1088,6907,1463.0,7802,11,99,0,0,50,0.8852858241476544,0.0,80,F1P,F1P
295,ALG2,Passenger-optimal,1507,3903,1425.0,7802,1,97,0,0,57,0.5002563445270444,0.0,80,F2P,F2P
296,ALG1,Passenger-optimal,978,6954,1533.0,7795,18,99,0,0,55,0.8921103271327774,0.0,80,F1P,F1P
297,ALG2,Passenger-optimal,1440,4035,1394.0,7795,2,99,0,0,49,0.517639512508018,0.0,80,F2P,F2P
298,ALG1,Passenger-optimal,1143,6760,1276.0,7791,5,99,0,0,55,0.8676678218457194,0.0,80,F1P,F1P
299,ALG2,Passenger-optimal,1475,4196,1578.0,7791,5,98,0,0,52,0.5385701450391477,0.0,80,F2P,F2P
300,ALG1,Passenger-optimal,939,7102,1303.0,7793,13,99,0,0,55,0.9113306813807263,0.0,80,F1P,F1P
301,ALG2,Passenger-optimal,1192,4160,1418.0,7793,1,99,0,0,55,0.5338123957397665,0.0,80,F2P,F2P
302,ALG1,Passenger-optimal,854,6936,1076.0,7814,13,99,0,0,51,0.8876375735858715,0.0,80,F1P,F1P
303,ALG2,Passenger-optimal,1178,4123,1338.0,7814,1,99,0,0,51,0.5276426926030202,0.0,80,F2P,F2P
304,ALG1,Passenger-optimal,1018,6778,1322.0,7764,14,99,0,0,50,0.8730036063884595,0.0,80,F1P,F1P
305,ALG2,Passenger-optimal,1627,3991,1569.0,7764,1,99,0,0,51,0.5140391550747038,0.0,80,F2P,F2P
306,ALG1,Passenger-optimal,1107,7329,1408.0,7807,43,99,0,0,56,0.9387728961188677,0.0,80,F1P,F1P
307,ALG2,Passenger-optimal,1658,4019,1453.0,7807,1,99,0,0,51,0.5147944152683489,0.0,80,F2P,F2P
308,ALG1,Passenger-optimal,972,6899,1452.0,7797,31,99,0,0,58,0.884827497755547,0.0,80,F1P,F1P
309,ALG2,Passenger-optimal,1573,4287,1422.0,7797,1,99,0,0,47,0.5498268564832628,0.0,80,F2P,F2P
310,ALG1,Passenger-optimal,987,7220,1277.0,7800,33,99,0,0,57,0.9256410256410257,0.0,80,F1P,F1P
311,ALG2,Passenger-optimal,1237,4528,1433.0,7800,1,99,0,0,53,0.5805128205128205,0.0,80,F2P,F2P
312,ALG1,Passenger-optimal,1050,7187,1201.0,7812,46,99,0,0,58,0.919994879672299,0.0,80,F1P,F1P
313,ALG2,Passenger-optimal,1505,3864,1470.0,7812,2,99,0,0,51,0.4946236559139785,0.0,80,F2P,F2P
314,ALG1,Passenger-optimal,1021,6949,1194.0,7832,10,99,0,0,50,0.8872574055158324,0.0,80,F1P,F1P
315,ALG2,Passenger-optimal,1432,4188,1377.0,7832,1,99,0,0,55,0.534729315628192,0.0,80,F2P,F2P
316,ALG1,Passenger-optimal,1157,7204,1082.0,7808,53,99,0,0,52,0.9226434426229508,0.0,80,F1P,F1P
317,ALG2,Passenger-optimal,1390,3899,1351.0,7808,1,99,0,0,56,0.499359631147541,0.0,80,F2P,F2P
318,ALG1,Passenger-optimal,1099,6773,1558.0,7820,15,99,0,0,51,0.8661125319693095,0.0,80,F1P,F1P
319,ALG2,Passenger-optimal,1563,3913,1382.0,7820,2,99,0,0,55,0.5003836317135549,0.0,80,F2P,F2P
320,ALG1,Passenger-optimal,1106,6947,1427.0,7788,21,99,0,0,57,0.8920133538777607,0.0,80,F1P,F1P
321,ALG2,Passenger-optimal,1474,4011,1574.0,7788,1,99,0,0,55,0.5150231124807396,0.0,80,F2P,F2P
322,ALG1,Passenger-optimal,1180,7053,1564.0,7799,25,99,0,0,57,0.9043467111168099,0.0,80,F1P,F1P
323,ALG2,Passenger-optimal,1567,3906,1462.0,7799,1,99,0,0,56,0.500833440184639,0.0,80,F2P,F2P
324,ALG1,Passenger-optimal,956,6839,1358.0,7799,7,99,0,0,57,0.8769072958071548,0.0,80,F1P,F1P
325,ALG2,Passenger-optimal,1653,3657,1282.0,7799,1,98,0,0,52,0.4689062700346198,0.0,80,F2P,F2P
326,ALG1,Passenger-optimal,936,6727,1547.0,7802,8,99,0,0,54,0.8622148167136632,0.0,80,F1P,F1P
327,ALG2,Passenger-optimal,1247,4497,1242.0,7802,2,99,0,0,49,0.5763906690592155,0.0,80,F2P,F2P
328,ALG1,Passenger-optimal,967,7244,1274.0,7764,61,99,0,0,56,0.9330242143225141,0.0,80,F1P,F1P
329,ALG2,Passenger-optimal,1553,3905,1249.0,7764,2,99,0,0,53,0.5029623905203503,0.0,80,F2P,F2P
330,ALG1,Passenger-optimal,1162,6970,1206.0,7810,33,99,0,0,44,0.8924455825864277,0.0,80,F1P,F1P
331,ALG2,Passenger-optimal,1439,4198,1667.0,7810,3,98,0,0,53,0.5375160051216389,0.0,80,F2P,F2P
332,ALG1,Passenger-optimal,1067,7060,1128.0,7797,37,99,0,0,53,0.9054764653071694,0.0,80,F1P,F1P
333,ALG2,Passenger-optimal,1468,4187,1107.0,7797,2,99,0,0,44,0.5370014107990253,0.0,80,F2P,F2P
334,ALG1,Passenger-optimal,974,6836,1141.0,7792,19,99,0,0,56,0.8773100616016427,0.0,80,F1P,F1P
335,ALG2,Passenger-optimal,1422,3994,1546.0,7792,1,98,0,0,56,0.5125770020533881,0.0,80,F2P,F2P
336,ALG1,Passenger-optimal,1231,6946,1338.0,7798,32,99,0,0,51,0.8907412156963324,0.0,80,F1P,F1P
337,ALG2,Passenger-optimal,1377,4348,1258.0,7798,1,98,0,0,53,0.5575788663759939,0.0,80,F2P,F2P
338,ALG1,Passenger-optimal,1151,7209,1074.0,7807,22,99,0,0,51,0.9234020750608428,0.0,80,F1P,F1P
339,ALG2,Passenger-optimal,1389,3988,1394.0,7807,1,97,0,0,56,0.5108236198283591,0.0,80,F2P,F2P
340,ALG1,Passenger-optimal,796,6954,1297.0,7810,6,99,0,0,54,0.8903969270166453,0.0,80,F1P,F1P
341,ALG2,Passenger-optimal,1491,4217,1318.0,7810,7,99,0,0,51,0.5399487836107555,0.0,80,F2P,F2P
342,ALG1,Passenger-optimal,1102,7109,1291.0,7780,37,99,0,0,52,0.9137532133676093,0.0,80,F1P,F1P
343,ALG2,Passenger-optimal,1289,4401,1526.0,7780,3,98,0,0,53,0.5656812339331619,0.0,80,F2P,F2P
344,ALG1,Passenger-optimal,1274,6825,1198.0,7813,19,99,0,0,52,0.8735440931780366,0.0,80,F1P,F1P
345,ALG2,Passenger-optimal,1352,4272,1514.0,7813,1,99,0,0,46,0.546781006015615,0.0,80,F2P,F2P
346,ALG1,Passenger-optimal,962,6984,1591.0,7817,27,99,0,0,55,0.8934373800690802,0.0,80,F1P,F1P
347,ALG2,Passenger-optimal,1331,4105,1619.0,7817,2,99,0,0,54,0.5251375207880261,0.0,80,F2P,F2P
348,ALG1,Passenger-optimal,1108,6730,1311.0,7812,10,99,0,0,48,0.8614951356886841,0.0,80,F1P,F1P
349,ALG2,Passenger-optimal,1532,3840,1528.0,7812,2,99,0,0,56,0.4915514592933948,0.0,80,F2P,F2P
350,ALG1,Passenger-optimal,1016,6786,1273.0,7797,24,99,0,0,49,0.8703347441323586,0.0,80,F1P,F1P
351,ALG2,Passenger-optimal,1451,4134,1190.0,7797,6,99,0,0,49,0.5302039245863793,0.0,80,F2P,F2P
352,ALG1,Passenger-optimal,1077,7041,1389.0,7819,42,99,0,0,53,0.900498785010871,0.0,80,F1P,F1P
353,ALG2,Passenger-optimal,1253,3879,1309.0,7819,1,99,0,0,56,0.4960992454278041,0.0,80,F2P,F2P
354,ALG1,Passenger-optimal,1114,6932,1409.0,7790,29,99,0,0,56,0.8898587933247754,0.0,80,F1P,F1P
355,ALG2,Passenger-optimal,1570,3666,1444.0,7790,1,99,0,0,58,0.4706033376123235,0.0,80,F2P,F2P
356,ALG1,Passenger-optimal,975,6923,1516.0,7812,6,99,0,0,53,0.8862007168458781,0.0,80,F1P,F1P
357,ALG2,Passenger-optimal,1280,4552,1380.0,7812,1,99,0,0,50,0.5826932923707118,0.0,80,F2P,F2P
358,ALG1,Passenger-optimal,958,7007,1149.0,7790,32,99,0,0,46,0.8994865211810013,0.0,80,F1P,F1P
359,ALG2,Passenger-optimal,1319,4147,1597.0,7790,1,99,0,0,57,0.5323491655969191,0.0,80,F2P,F2P
360,ALG1,Passenger-optimal,1141,7064,1329.0,7808,18,99,0,0,57,0.9047131147540983,0.0,80,F1P,F1P
361,ALG2,Passenger-optimal,1452,3925,1278.0,7808,1,99,0,0,51,0.5026895491803278,0.0,80,F2P,F2P
362,ALG1,Passenger-optimal,884,6767,1072.0,7795,4,99,0,0,58,0.868120590121873,0.0,80,F1P,F1P
363,ALG2,Passenger-optimal,1581,4190,1376.0,7795,2,99,0,0,51,0.5375240538806928,0.0,80,F2P,F2P
364,ALG1,Passenger-optimal,1084,6894,1297.0,7782,2,99,0,0,50,0.8858905165767155,0.0,80,F1P,F1P
365,ALG2,Passenger-optimal,1480,4119,1504.0,7782,2,99,0,0,58,0.5292983808789514,0.0,80,F2P,F2P
366,ALG1,Passenger-optimal,1070,6873,1343.0,7801,2,99,0,0,50,0.8810408921933085,0.0,80,F1P,F1P
367,ALG2,Passenger-optimal,1651,3598,1516.0,7801,3,99,0,0,58,0.4612229201384438,0.0,80,F2P,F2P
368,ALG1,Passenger-optimal,1149,6847,1312.0,7800,6,99,0,0,49,0.8778205128205128,0.0,80,F1P,F1P
369,ALG2,Passenger-optimal,1412,4139,1456.0,7800,2,98,0,0,54,0.5306410256410257,0.0,80,F2P,F2P
370,ALG1,Passenger-optimal,1124,6945,1306.0,7797,17,99,0,0,51,0.8907272027702963,0.0,80,F1P,F1P
371,ALG2,Passenger-optimal,1652,3540,1341.0,7797,2,99,0,0,53,0.45402077722200845,0.0,80,F2P,F2P
372,ALG1,Passenger-optimal,1054,7188,1359.0,7813,12,99,0,0,56,0.920005119672341,0.0,80,F1P,F1P
373,ALG2,Passenger-optimal,1277,3872,1261.0,7813,3,99,0,0,53,0.4955842826059132,0.0,80,F2P,F2P
374,ALG1,Passenger-optimal,1179,6815,1542.0,7794,1,99,0,0,58,0.8743905568385938,0.0,80,F1P,F1P
375,ALG2,Passenger-optimal,1536,3857,1447.0,7794,1,99,0,0,56,0.49486784706184245,0.0,80,F2P,F2P
376,ALG1,Passenger-optimal,1108,7143,1395.0,7795,7,99,0,0,56,0.9163566388710712,0.0,80,F1P,F1P
377,ALG2,Passenger-optimal,1413,3688,1441.0,7795,1,94,0,0,55,0.4731237973059654,0.0,80,F2P,F2P
378,ALG1,Passenger-optimal,1041,7037,1616.0,7837,19,99,0,0,55,0.897920122495853,0.0,80,F1P,F1P
379,ALG2,Passenger-optimal,1333,3959,1522.0,7837,2,99,0,0,55,0.5051677937986474,0.0,80,F2P,F2P
380,ALG1,Passenger-optimal,1030,7049,1410.0,7811,8,99,0,0,48,0.9024452694917424,0.0,80,F1P,F1P
381,ALG2,Passenger-optimal,1647,3977,1342.0,7811,2,98,0,0,53,0.5091537575214441,0.0,80,F2P,F2P
382,ALG1,Passenger-optimal,887,7285,1374.0,7787,56,99,0,0,48,0.9355335816103763,0.0,80,F1P,F1P
383,ALG2,Passenger-optimal,1536,4058,1566.0,7787,2,95,0,0,56,0.5211249518428149,0.0,80,F2P,F2P
384,ALG1,Passenger-optimal,929,6966,1300.0,7828,26,99,0,0,57,0.8898824731732243,0.0,80,F1P,F1P
385,ALG2,Passenger-optimal,1516,4285,1560.0,7828,1,97,0,0,55,0.5473939703628002,0.0,80,F2P,F2P
386,ALG1,Passenger-optimal,912,7209,1544.0,7806,30,99,0,0,52,0.9235203689469639,0.0,80,F1P,F1P
387,ALG2,Passenger-optimal,1431,4111,1296.0,7806,7,98,0,0,54,0.5266461696131182,0.0,80,F2P,F2P
388,ALG1,Passenger-optimal,1096,7130,1373.0,7808,50,99,0,0,57,0.9131659836065574,0.0,80,F1P,F1P
389,ALG2,Passenger-optimal,1530,4091,1504.0,7808,1,99,0,0,57,0.5239497950819673,0.0,80,F2P,F2P
390,ALG1,Passenger-optimal,1068,6886,1649.0,7803,17,99,0,0,54,0.882481097013969,0.0,80,F1P,F1P
391,ALG2,Passenger-optimal,1027,4635,1145.0,7803,1,99,0,0,50,0.5940023068050749,0.0,80,F2P,F2P
392,ALG1,Passenger-optimal,828,6681,1233.0,7804,3,99,0,0,56,0.856099436186571,0.0,80,F1P,F1P
393,ALG2,Passenger-optimal,1613,3944,1380.0,7804,2,97,0,0,57,0.5053818554587391,0.0,80,F2P,F2P
394,ALG1,Passenger-optimal,1053,6974,1506.0,7794,14,99,0,0,52,0.89479086476777,0.0,80,F1P,F1P
395,ALG2,Passenger-optimal,1586,4028,1253.0,7794,2,97,0,0,51,0.516807800872466,0.0,80,F2P,F2P
396,ALG1,Passenger-optimal,1014,6924,1358.0,7780,10,99,0,0,54,0.889974293059126,0.0,80,F1P,F1P
397,ALG2,Passenger-optimal,1345,3955,1477.0,7780,1,99,0,0,57,0.5083547557840618,0.0,80,F2P,F2P
398,ALG1,Passenger-optimal,1219,6782,1236.0,7816,1,99,0,0,57,0.8677072671443193,0.0,80,F1P,F1P
399,ALG2,Passenger-optimal,1430,4030,1725.0,7816,1,99,0,0,57,0.5156090071647902,0.0,80,F2P,F2P
400,ALG1,Passenger-optimal,990,6831,1252.0,7808,13,99,0,0,50,0.8748719262295082,0.0,80,F1P,F1P
401,ALG2,Passenger-optimal,1506,4062,1750.0,7808,1,99,0,0,53,0.5202356557377049,0.0,80,F2P,F2P
402,ALG1,Passenger-optimal,970,6686,1397.0,7786,8,99,0,0,57,0.8587207808887747,0.0,80,F1P,F1P
403,ALG2,Passenger-optimal,1214,4456,1473.0,7786,1,99,0,0,54,0.5723092730541999,0.0,80,F2P,F2P
404,ALG1,Passenger-optimal,1022,6847,1520.0,7791,11,99,0,0,49,0.8788345526890001,0.0,80,F1P,F1P
405,ALG2,Passenger-optimal,1318,3806,1198.0,7791,3,98,0,0,57,0.4885123860865101,0.0,80,F2P,F2P
406,ALG1,Passenger-optimal,1238,7104,1397.0,7798,13,99,0,0,58,0.9110028212362145,0.0,80,F1P,F1P
407,ALG2,Passenger-optimal,1370,4266,1560.0,7798,1,99,0,0,53,0.5470633495768146,0.0,80,F2P,F2P
408,ALG1,Passenger-optimal,1155,6704,1350.0,7792,10,99,0,0,50,0.8603696098562629,0.0,80,F1P,F1P
409,ALG2,Passenger-optimal,1210,4044,1390.0,7792,1,99,0,0,51,0.518993839835729,0.0,80,F2P,F2P
410,ALG1,Passenger-optimal,1101,7023,1601.0,7806,7,99,0,0,58,0.8996925441967717,0.0,80,F1P,F1P
411,ALG2,Passenger-optimal,1516,3571,1481.0,7806,1,98,0,0,57,0.4574686138867538,0.0,80,F2P,F2P
412,ALG1,Passenger-optimal,1100,6994,1405.0,7805,15,99,0,0,53,0.8960922485586162,0.0,80,F1P,F1P
413,ALG2,Passenger-optimal,1615,3981,1617.0,7805,1,99,0,0,51,0.5100576553491352,0.0,80,F2P,F2P
414,ALG1,Passenger-optimal,1014,6932,1115.0,7797,30,99,0,0,53,0.8890598948313454,0.0,80,F1P,F1P
415,ALG2,Passenger-optimal,1465,3870,1464.0,7797,2,98,0,0,49,0.4963447479799923,0.0,80,F2P,F2P
416,ALG1,Passenger-optimal,1122,7280,1713.0,7798,25,99,0,0,52,0.933572710951526,0.0,80,F1P,F1P
417,ALG2,Passenger-optimal,1276,4347,1550.0,7798,1,98,0,0,57,0.5574506283662477,0.0,80,F2P,F2P
418,ALG1,Passenger-optimal,803,7158,1452.0,7782,52,99,0,0,56,0.9198149575944488,0.0,80,F1P,F1P
419,ALG2,Passenger-optimal,1676,3837,1601.0,7782,1,99,0,0,56,0.4930609097918273,0.0,80,F2P,F2P
420,ALG1,Passenger-optimal,920,6892,1513.0,7799,6,99,0,0,52,0.8837030388511348,0.0,80,F1P,F1P
421,ALG2,Passenger-optimal,1149,4346,1446.0,7799,1,99,0,0,52,0.5572509296063598,0.0,80,F2P,F2P
422,ALG1,Passenger-optimal,1010,7063,1286.0,7817,21,99,0,0,43,0.9035435589100678,0.0,80,F1P,F1P
423,ALG2,Passenger-optimal,1671,3819,1498.0,7817,1,98,0,0,52,0.4885505948573622,0.0,80,F2P,F2P
424,ALG1,Passenger-optimal,1071,6865,1507.0,7774,31,99,0,0,55,0.8830717777206072,0.0,80,F1P,F1P
425,ALG2,Passenger-optimal,1544,3921,1477.0,7774,1,98,0,0,56,0.5043735528685361,0.0,80,F2P,F2P
426,ALG1,Passenger-optimal,1263,6902,1495.0,7786,5,99,0,0,53,0.8864628820960698,0.0,80,F1P,F1P
427,ALG2,Passenger-optimal,1550,3769,1560.0,7786,1,99,0,0,51,0.4840739789365528,0.0,80,F2P,F2P
428,ALG1,Passenger-optimal,1030,6787,1214.0,7775,8,99,0,0,57,0.8729260450160772,0.0,80,F1P,F1P
429,ALG2,Passenger-optimal,1606,3617,1409.0,7775,5,98,0,0,51,0.46520900321543407,0.0,80,F2P,F2P
430,ALG1,Passenger-optimal,931,6990,1289.0,7812,5,99,0,0,56,0.8947772657450077,0.0,80,F1P,F1P
431,ALG2,Passenger-optimal,1187,4154,1383.0,7812,1,97,0,0,56,0.5317460317460317,0.0,80,F2P,F2P
432,ALG1,Passenger-optimal,1034,7008,1234.0,7770,5,99,0,0,57,0.901930501930502,0.0,80,F1P,F1P
433,ALG2,Passenger-optimal,1433,4333,1440.0,7770,7,98,0,0,50,0.5576576576576576,0.0,80,F2P,F2P
434,ALG1,Passenger-optimal,1109,7187,1115.0,7793,13,99,0,0,48,0.922237905812909,0.0,80,F1P,F1P
435,ALG2,Passenger-optimal,1765,3780,1445.0,7793,2,99,0,0,51,0.4850506865135378,0.0,80,F2P,F2P
436,ALG1,Passenger-optimal,1209,7114,1431.0,7801,13,99,0,0,57,0.9119343673887963,0.0,80,F1P,F1P
437,ALG2,Passenger-optimal,1507,4081,1146.0,7801,2,96,0,0,52,0.5231380592231765,0.0,80,F2P,F2P
438,ALG1,Passenger-optimal,1286,6957,1391.0,7799,30,99,0,0,55,0.8920374406975253,0.0,80,F1P,F1P
